region,Opos,Oneg,Apos,Aneg,Bpos,Bneg,ABpos,ABneg,Year
Siruguppa,36.0,5.0,25.0,72.0,48.0,36.0,66.0,64.0,2014.0
Bantval,36.0,5.0,25.0,72.0,48.0,36.0,66.0,15.0,2013.0
Kadur,11.0,1.0,26.0,82.0,39.0,77.0,82.0,82.0,2019.0
Mudigere,4.0,3.0,37.0,72.0,37.0,82.0,97.0,26.0,2013.0
Kudligi,4.0,3.0,37.0,72.0,37.0,82.0,97.0,72.0,2023.0
Kudligi,12.0,8.0,15.0,82.0,48.0,37.0,39.0,82.0,2022.0
Navalgund,22.0,9.0,54.0,56.0,57.0,25.0,53.0,33.0,2020.0
Narsipur,16.0,7.0,72.0,67.0,36.0,98.0,35.0,69.0,2012.0
Piriyapatna,13.0,11.0,47.0,64.0,33.0,72.0,77.0,64.0,2014.0
Shikaripura,3.0,8.0,98.0,74.0,56.0,69.0,57.0,57.0,2017.0
Shimoga,36.0,12.0,199.0,128.0,166.0,129.0,114.0,48.0,2020.0
Piriyapatna,9.0,7.0,49.0,54.0,28.0,48.0,59.0,97.0,2015.0
Mangalore,43.0,12.0,172.0,167.0,175.0,132.0,48.0,39.0,2014.0
Mudigere,11.0,1.0,26.0,82.0,39.0,77.0,82.0,59.0,2017.0
Kudligi,4.0,3.0,37.0,72.0,37.0,82.0,97.0,72.0,2019.0
Bellary,11.0,1.0,26.0,82.0,39.0,77.0,82.0,82.0,2018.0
Hubli,14.0,8.0,69.0,59.0,37.0,59.0,64.0,69.0,2012.0
Kalghatgi,27.0,21.0,241.0,159.0,165.0,182.0,168.0,59.0,2017.0
Kundgol,36.0,5.0,25.0,72.0,48.0,36.0,66.0,15.0,2012.0
Shimoga,5.0,10.0,36.0,58.0,65.0,15.0,42.0,57.0,2019.0
Dharwad,19.0,6.0,72.0,48.0,48.0,57.0,59.0,54.0,2013.0
Sorba,22.0,9.0,54.0,56.0,57.0,25.0,53.0,33.0,2018.0
Mudigere,11.0,1.0,26.0,82.0,39.0,77.0,82.0,59.0,2017.0
Bhadravathi,36.0,12.0,199.0,128.0,166.0,129.0,114.0,36.0,2015.0
Mysore,11.0,1.0,26.0,82.0,39.0,77.0,82.0,82.0,2021.0
Siruguppa,11.0,1.0,26.0,82.0,39.0,77.0,82.0,82.0,2018.0
Nanjangud,9.0,7.0,49.0,54.0,28.0,48.0,59.0,97.0,2020.0
Kudligi,12.0,8.0,15.0,82.0,48.0,37.0,39.0,42.0,2016.0
Siruguppa,18.0,6.0,29.0,77.0,42.0,26.0,33.0,77.0,2017.0
Siruguppa,18.0,6.0,29.0,77.0,42.0,26.0,33.0,77.0,2022.0
Piriyapatna,13.0,11.0,47.0,64.0,33.0,72.0,77.0,64.0,2016.0
Birur,36.0,12.0,199.0,128.0,166.0,129.0,114.0,48.0,2016.0
Shikaripura,9.0,7.0,49.0,54.0,28.0,48.0,59.0,66.0,2019.0
Kadur,22.0,9.0,54.0,56.0,57.0,25.0,53.0,33.0,2015.0
Bantval,36.0,12.0,199.0,128.0,166.0,129.0,114.0,26.0,2019.0
Kadur,11.0,3.0,38.0,38.0,67.0,59.0,57.0,33.0,2012.0
Shimoga,4.0,3.0,37.0,72.0,37.0,82.0,97.0,59.0,2021.0
Sandur,7.0,2.0,36.0,26.0,35.0,54.0,56.0,37.0,2013.0
Nanjangud,9.0,3.0,32.0,69.0,57.0,54.0,56.0,36.0,2012.0
Tarikere,13.0,11.0,47.0,64.0,33.0,72.0,77.0,64.0,2019.0
Bantval,13.0,11.0,47.0,64.0,33.0,72.0,77.0,64.0,2021.0
Puttur,9.0,7.0,49.0,54.0,28.0,48.0,59.0,66.0,2016.0
Siruguppa,11.0,1.0,26.0,82.0,39.0,77.0,82.0,82.0,2023.0
Mysore,19.0,6.0,72.0,48.0,48.0,57.0,59.0,39.0,2018.0
Navalgund,18.0,6.0,29.0,77.0,42.0,26.0,33.0,77.0,2016.0
Birur,4.0,3.0,37.0,72.0,37.0,82.0,97.0,72.0,2020.0
Tarikere,4.0,3.0,37.0,72.0,37.0,82.0,97.0,72.0,2020.0
Mysore,19.0,6.0,72.0,48.0,48.0,57.0,59.0,39.0,2018.0
Theerthalli,13.0,11.0,47.0,64.0,33.0,72.0,77.0,37.0,2016.0
Dharwad,5.0,10.0,36.0,58.0,65.0,15.0,42.0,57.0,2021.0
Bellary,5.0,10.0,36.0,58.0,65.0,15.0,42.0,57.0,2015.0
Navalgund,18.0,6.0,29.0,77.0,42.0,26.0,33.0,77.0,2016.0
Kalghatgi,11.0,1.0,26.0,82.0,39.0,77.0,82.0,82.0,2016.0
Bhadravathi,19.0,6.0,72.0,48.0,48.0,57.0,59.0,39.0,2013.0
Koppa,14.0,8.0,69.0,59.0,37.0,59.0,64.0,37.0,2021.0
Bhadravathi,18.0,6.0,54.0,58.0,98.0,36.0,58.0,97.0,2021.0
Beltangdi,11.0,1.0,26.0,82.0,39.0,77.0,82.0,59.0,2017.0
Kudligi,12.0,8.0,15.0,82.0,48.0,37.0,39.0,82.0,2022.0
Kalghatgi,27.0,21.0,241.0,159.0,165.0,182.0,168.0,59.0,2017.0
Siruguppa,11.0,1.0,26.0,82.0,39.0,77.0,82.0,82.0,2023.0
Hospet,18.0,6.0,29.0,77.0,42.0,26.0,33.0,77.0,2019.0
Sandur,4.0,3.0,37.0,72.0,37.0,82.0,97.0,72.0,2023.0
Bantval,5.0,10.0,36.0,58.0,65.0,15.0,42.0,57.0,2015.0
Sagara,43.0,12.0,172.0,167.0,175.0,132.0,48.0,36.0,2014.0
Bantval,22.0,9.0,54.0,56.0,57.0,25.0,53.0,33.0,2014.0
Kundgol,12.0,8.0,15.0,82.0,48.0,37.0,39.0,82.0,2021.0
Kudligi,13.0,11.0,47.0,64.0,33.0,72.0,77.0,64.0,2020.0
Sorba,22.0,13.0,16.0,57.0,48.0,64.0,82.0,57.0,2013.0
Birur,5.0,10.0,36.0,58.0,65.0,15.0,42.0,57.0,2015.0
Sandur,43.0,12.0,172.0,167.0,175.0,132.0,48.0,36.0,2021.0
Birur,4.0,3.0,37.0,72.0,37.0,82.0,97.0,59.0,2017.0
Bellary,11.0,1.0,26.0,82.0,39.0,77.0,82.0,82.0,2023.0
Hospet,19.0,6.0,72.0,48.0,48.0,57.0,59.0,39.0,2021.0
Navalgund,14.0,7.0,33.0,44.0,56.0,36.0,65.0,98.0,2019.0
Koppa,11.0,1.0,26.0,82.0,39.0,77.0,82.0,82.0,2013.0
Siruguppa,18.0,6.0,29.0,77.0,42.0,26.0,33.0,77.0,2022.0
Narsipur,18.0,6.0,29.0,77.0,42.0,26.0,33.0,77.0,2014.0
Shimoga,4.0,3.0,37.0,72.0,37.0,82.0,97.0,59.0,2021.0
Birur,4.0,3.0,37.0,72.0,37.0,82.0,97.0,59.0,2017.0
Kalghatgi,36.0,5.0,25.0,72.0,48.0,36.0,66.0,64.0,2020.0
Kalghatgi,22.0,13.0,16.0,57.0,48.0,64.0,82.0,36.0,2012.0
Hospet,36.0,12.0,199.0,128.0,166.0,129.0,114.0,26.0,2017.0
Birur,18.0,6.0,29.0,77.0,42.0,26.0,33.0,98.0,2012.0
Shimoga,7.0,2.0,36.0,26.0,35.0,54.0,56.0,37.0,2018.0
Nanjangud,22.0,9.0,54.0,56.0,57.0,25.0,53.0,36.0,2013.0
Hospet,22.0,13.0,16.0,57.0,48.0,64.0,82.0,56.0,2015.0
Nanjangud,22.0,13.0,16.0,57.0,48.0,64.0,82.0,57.0,2015.0
Hunsur,4.0,3.0,37.0,72.0,37.0,82.0,97.0,72.0,2016.0
Hospet,36.0,12.0,199.0,128.0,166.0,129.0,114.0,26.0,2022.0
Piriyapatna,13.0,11.0,47.0,64.0,33.0,72.0,77.0,64.0,2016.0
Birur,18.0,6.0,29.0,77.0,42.0,26.0,33.0,77.0,2018.0
Dharwad,22.0,9.0,54.0,56.0,57.0,25.0,53.0,36.0,2012.0
Hubli,24.0,2.0,36.0,98.0,53.0,98.0,48.0,59.0,2020.0
Bellary,4.0,3.0,37.0,72.0,37.0,82.0,97.0,72.0,2020.0
Dharwad,19.0,6.0,72.0,48.0,48.0,57.0,59.0,54.0,2013.0
Sagara,22.0,13.0,16.0,57.0,48.0,64.0,82.0,56.0,2019.0
Hunsur,12.0,8.0,15.0,82.0,48.0,37.0,39.0,82.0,2020.0
K R Nagar,14.0,8.0,69.0,59.0,37.0,59.0,64.0,37.0,2019.0
Piriyapatna,4.0,3.0,37.0,72.0,37.0,82.0,97.0,72.0,2020.0
Beltangdi,22.0,9.0,54.0,56.0,57.0,25.0,53.0,36.0,2012.0
Dharwad,22.0,9.0,54.0,56.0,57.0,25.0,53.0,36.0,2019.0
Hospet,22.0,9.0,54.0,56.0,57.0,25.0,53.0,33.0,2014.0
Bellary,5.0,10.0,36.0,58.0,65.0,15.0,42.0,57.0,2015.0
Mudigere,19.0,6.0,72.0,48.0,48.0,57.0,59.0,59.0,2014.0
Kundgol,3.0,8.0,98.0,74.0,56.0,69.0,57.0,33.0,2018.0
Nanjangud,22.0,13.0,16.0,57.0,48.0,64.0,82.0,57.0,2015.0
Siruguppa,18.0,6.0,29.0,77.0,42.0,26.0,33.0,77.0,2017.0
Shikaripura,11.0,1.0,26.0,82.0,39.0,77.0,82.0,82.0,2016.0
Mangalore,24.0,2.0,36.0,98.0,53.0,98.0,48.0,59.0,2015.0
Piriyapatna,19.0,6.0,72.0,48.0,48.0,57.0,59.0,39.0,2019.0
Birur,36.0,12.0,199.0,128.0,166.0,129.0,114.0,48.0,2016.0
Theerthalli,14.0,8.0,69.0,59.0,37.0,59.0,64.0,64.0,2017.0
Nanjangud,12.0,8.0,15.0,82.0,48.0,37.0,39.0,82.0,2016.0
Bhadravathi,36.0,12.0,199.0,128.0,166.0,129.0,114.0,36.0,2015.0
Bhadravathi,36.0,5.0,25.0,72.0,48.0,36.0,66.0,15.0,2014.0
Hubli,14.0,8.0,69.0,59.0,37.0,59.0,64.0,69.0,2012.0
Kudligi,12.0,8.0,15.0,82.0,48.0,37.0,39.0,42.0,2016.0
Kudligi,3.0,8.0,98.0,74.0,56.0,69.0,57.0,33.0,2021.0
Beltangdi,18.0,6.0,29.0,77.0,42.0,26.0,33.0,77.0,2021.0
Mysore,36.0,5.0,25.0,72.0,48.0,36.0,66.0,15.0,2019.0
Bellary,5.0,10.0,36.0,58.0,65.0,15.0,42.0,57.0,2015.0
Birur,13.0,11.0,47.0,64.0,33.0,72.0,77.0,77.0,2013.0
Kudligi,14.0,8.0,69.0,59.0,37.0,59.0,64.0,48.0,2015.0
Sagara,27.0,21.0,241.0,159.0,165.0,182.0,168.0,72.0,2017.0
Kudligi,4.0,3.0,37.0,72.0,37.0,82.0,97.0,72.0,2019.0
Sorba,22.0,9.0,54.0,56.0,57.0,25.0,53.0,33.0,2018.0
Koppa,13.0,11.0,47.0,64.0,33.0,72.0,77.0,57.0,2017.0
Hospet,11.0,1.0,26.0,82.0,39.0,77.0,82.0,82.0,2012.0
Bellary,4.0,3.0,37.0,72.0,37.0,82.0,97.0,72.0,2020.0
Hunsur,12.0,8.0,15.0,82.0,48.0,37.0,39.0,82.0,2020.0
Kundgol,36.0,5.0,25.0,72.0,48.0,36.0,66.0,15.0,2019.0
Navalgund,14.0,7.0,33.0,44.0,56.0,36.0,65.0,98.0,2019.0
Piriyapatna,7.0,2.0,36.0,26.0,35.0,54.0,56.0,25.0,2021.0
Shimoga,18.0,6.0,29.0,77.0,42.0,26.0,33.0,77.0,2012.0
Navalgund,36.0,12.0,199.0,128.0,166.0,129.0,114.0,26.0,2021.0
Mudigere,36.0,12.0,199.0,128.0,166.0,129.0,114.0,36.0,2012.0
Birur,13.0,11.0,47.0,64.0,33.0,72.0,77.0,64.0,2019.0
Bellary,14.0,8.0,69.0,59.0,37.0,59.0,64.0,37.0,2021.0
Hospet,36.0,12.0,199.0,128.0,166.0,129.0,114.0,26.0,2022.0
Tarikere,13.0,11.0,47.0,64.0,33.0,72.0,77.0,37.0,2013.0
Mangalore,11.0,1.0,26.0,82.0,39.0,77.0,82.0,82.0,2021.0
Hunsur,43.0,12.0,172.0,167.0,175.0,132.0,48.0,36.0,2018.0
Theerthalli,14.0,8.0,69.0,59.0,37.0,59.0,64.0,64.0,2017.0
Nanjangud,9.0,7.0,49.0,54.0,28.0,48.0,59.0,97.0,2020.0
Hospet,11.0,1.0,26.0,82.0,39.0,77.0,82.0,82.0,2020.0
chikkmagalur,4.0,3.0,37.0,72.0,37.0,82.0,97.0,72.0,2019.0
Siruguppa,18.0,6.0,29.0,77.0,42.0,26.0,33.0,77.0,2022.0
Shimoga,7.0,2.0,36.0,26.0,35.0,54.0,56.0,25.0,2014.0
Nanjangud,12.0,8.0,15.0,82.0,48.0,37.0,39.0,82.0,2014.0
Bhadravathi,36.0,5.0,25.0,72.0,48.0,36.0,66.0,64.0,2018.0
Nanjangud,24.0,2.0,36.0,98.0,53.0,98.0,48.0,29.0,2019.0
Kalghatgi,11.0,1.0,26.0,82.0,39.0,77.0,82.0,82.0,2016.0
Kalghatgi,18.0,6.0,29.0,77.0,42.0,26.0,33.0,77.0,2021.0
Nanjangud,11.0,1.0,26.0,82.0,39.0,77.0,82.0,82.0,2017.0
Dharwad,11.0,1.0,26.0,82.0,39.0,77.0,82.0,82.0,2015.0
Bhadravathi,19.0,6.0,72.0,48.0,48.0,57.0,59.0,59.0,2017.0
Sagara,21.0,8.0,125.0,112.0,189.0,172.0,121.0,114.0,2021.0
Bellary,14.0,8.0,69.0,59.0,37.0,59.0,64.0,37.0,2021.0
Kadur,18.0,6.0,29.0,77.0,42.0,26.0,33.0,82.0,2017.0
Kalghatgi,27.0,21.0,241.0,159.0,165.0,182.0,168.0,59.0,2017.0
Kundgol,4.0,3.0,37.0,72.0,37.0,82.0,97.0,72.0,2015.0
Sagara,43.0,12.0,172.0,167.0,175.0,132.0,48.0,39.0,2018.0
Sagara,21.0,8.0,125.0,112.0,189.0,172.0,121.0,114.0,2021.0
Theerthalli,16.0,7.0,72.0,67.0,36.0,98.0,35.0,33.0,2021.0
Bhadravathi,11.0,3.0,38.0,38.0,67.0,59.0,57.0,65.0,2019.0
Siruguppa,18.0,6.0,29.0,77.0,42.0,26.0,33.0,77.0,2022.0
Birur,4.0,3.0,37.0,72.0,37.0,82.0,97.0,59.0,2017.0
Kalghatgi,11.0,1.0,26.0,82.0,39.0,77.0,82.0,82.0,2015.0
Mangalore,16.0,7.0,72.0,67.0,36.0,98.0,35.0,33.0,2019.0
Puttur,7.0,2.0,36.0,26.0,35.0,54.0,56.0,25.0,2021.0
Narsipur,14.0,8.0,69.0,59.0,37.0,59.0,64.0,37.0,2015.0
Mudigere,11.0,1.0,26.0,82.0,39.0,77.0,82.0,59.0,2017.0
Koppa,24.0,2.0,36.0,98.0,53.0,98.0,48.0,59.0,2015.0
Kudligi,13.0,11.0,47.0,64.0,33.0,72.0,77.0,64.0,2020.0
Mysore,4.0,3.0,37.0,72.0,37.0,82.0,97.0,72.0,2017.0
Piriyapatna,13.0,11.0,47.0,64.0,33.0,72.0,77.0,64.0,2016.0
Shikaripura,3.0,8.0,98.0,74.0,56.0,69.0,57.0,57.0,2017.0
chikkmagalur,43.0,12.0,172.0,167.0,175.0,132.0,48.0,39.0,2015.0
Narsipur,18.0,6.0,29.0,77.0,42.0,26.0,33.0,77.0,2016.0
Theerthalli,14.0,8.0,69.0,59.0,37.0,59.0,64.0,64.0,2017.0
Sorba,9.0,3.0,32.0,69.0,57.0,54.0,56.0,39.0,2021.0
Bhadravathi,4.0,3.0,37.0,72.0,37.0,82.0,97.0,72.0,2012.0
Narsipur,18.0,6.0,29.0,77.0,42.0,26.0,33.0,77.0,2016.0
Koppa,24.0,2.0,36.0,98.0,53.0,98.0,48.0,59.0,2015.0
Sandur,11.0,3.0,38.0,38.0,67.0,59.0,57.0,65.0,2015.0
Siruguppa,13.0,11.0,47.0,64.0,33.0,72.0,77.0,77.0,2012.0
chikkmagalur,22.0,13.0,16.0,57.0,48.0,64.0,82.0,56.0,2016.0
Sagara,4.0,3.0,37.0,72.0,37.0,82.0,97.0,15.0,2016.0
Beltangdi,22.0,9.0,54.0,56.0,57.0,25.0,53.0,36.0,2012.0
Bellary,4.0,3.0,37.0,72.0,37.0,82.0,97.0,72.0,2020.0
Dharwad,22.0,9.0,54.0,56.0,57.0,25.0,53.0,36.0,2012.0
Hunsur,36.0,5.0,25.0,72.0,48.0,36.0,66.0,15.0,2013.0
Navalgund,19.0,6.0,72.0,48.0,48.0,57.0,59.0,39.0,2018.0
Birur,7.0,2.0,36.0,26.0,35.0,54.0,56.0,37.0,2014.0
Kundgol,14.0,7.0,33.0,44.0,56.0,36.0,65.0,82.0,2020.0
Dharwad,18.0,6.0,29.0,77.0,42.0,26.0,33.0,98.0,2014.0
Navalgund,19.0,6.0,72.0,48.0,48.0,57.0,59.0,39.0,2018.0
Bhadravathi,19.0,6.0,72.0,48.0,48.0,57.0,59.0,59.0,2017.0
Kudligi,13.0,11.0,47.0,64.0,33.0,72.0,77.0,64.0,2020.0
Theerthalli,16.0,7.0,72.0,67.0,36.0,98.0,35.0,33.0,2021.0
Mysore,36.0,12.0,199.0,128.0,166.0,129.0,114.0,26.0,2014.0
Tarikere,16.0,7.0,72.0,67.0,36.0,98.0,35.0,33.0,2018.0
Piriyapatna,5.0,10.0,36.0,58.0,65.0,15.0,42.0,37.0,2013.0
Piriyapatna,13.0,11.0,47.0,64.0,33.0,72.0,77.0,64.0,2014.0
Kadur,14.0,8.0,69.0,59.0,37.0,59.0,64.0,48.0,2016.0
Mangalore,4.0,3.0,37.0,72.0,37.0,82.0,97.0,72.0,2020.0
Shikaripura,13.0,11.0,47.0,64.0,33.0,72.0,77.0,57.0,2020.0
Siruguppa,18.0,6.0,29.0,77.0,42.0,26.0,33.0,82.0,2016.0
Sandur,11.0,3.0,38.0,38.0,67.0,59.0,57.0,33.0,2016.0
Kudligi,19.0,6.0,72.0,48.0,48.0,57.0,59.0,59.0,2013.0
Koppa,24.0,2.0,36.0,98.0,53.0,98.0,48.0,59.0,2015.0
Kundgol,9.0,7.0,49.0,54.0,28.0,48.0,59.0,25.0,2013.0
Mysore,36.0,5.0,25.0,72.0,48.0,36.0,66.0,15.0,2019.0
Puttur,4.0,3.0,37.0,72.0,37.0,82.0,97.0,64.0,2017.0
Nanjangud,3.0,8.0,98.0,74.0,56.0,69.0,57.0,33.0,2018.0
Sagara,12.0,8.0,15.0,82.0,48.0,37.0,39.0,42.0,2020.0
Hubli,24.0,2.0,36.0,98.0,53.0,98.0,48.0,59.0,2020.0
Theerthalli,13.0,11.0,47.0,64.0,33.0,72.0,77.0,37.0,2016.0
Bellary,22.0,13.0,16.0,57.0,48.0,64.0,82.0,82.0,2013.0
K R Nagar,22.0,13.0,16.0,57.0,48.0,64.0,82.0,57.0,2017.0
Nanjangud,22.0,9.0,54.0,56.0,57.0,25.0,53.0,36.0,2013.0
chikkmagalur,4.0,3.0,37.0,72.0,37.0,82.0,97.0,15.0,2013.0
Hubli,22.0,13.0,16.0,57.0,48.0,64.0,82.0,57.0,2017.0
Navalgund,11.0,1.0,26.0,82.0,39.0,77.0,82.0,82.0,2017.0
Tarikere,9.0,7.0,49.0,54.0,28.0,48.0,59.0,25.0,2012.0
Sandur,4.0,3.0,37.0,72.0,37.0,82.0,97.0,72.0,2023.0
Navalgund,36.0,12.0,199.0,128.0,166.0,129.0,114.0,26.0,2021.0
Birur,19.0,6.0,72.0,48.0,48.0,57.0,59.0,39.0,2021.0
Beltangdi,14.0,8.0,69.0,59.0,37.0,59.0,64.0,69.0,2013.0
Bantval,7.0,2.0,36.0,26.0,35.0,54.0,56.0,25.0,2012.0
Sandur,4.0,3.0,37.0,72.0,37.0,82.0,97.0,72.0,2017.0
Shikaripura,3.0,8.0,98.0,74.0,56.0,69.0,57.0,26.0,2021.0
Sagara,43.0,12.0,172.0,167.0,175.0,132.0,48.0,39.0,2018.0
Kalghatgi,22.0,13.0,16.0,57.0,48.0,64.0,82.0,36.0,2019.0
Kudligi,14.0,8.0,69.0,59.0,37.0,59.0,64.0,48.0,2015.0
Kundgol,4.0,3.0,37.0,72.0,37.0,82.0,97.0,72.0,2016.0
Sagara,27.0,21.0,241.0,159.0,165.0,182.0,168.0,72.0,2017.0
K R Nagar,22.0,9.0,54.0,56.0,57.0,25.0,53.0,36.0,2018.0
Puttur,13.0,11.0,47.0,64.0,33.0,72.0,77.0,64.0,2020.0
Bantval,36.0,5.0,25.0,72.0,48.0,36.0,66.0,15.0,2013.0
Piriyapatna,13.0,11.0,47.0,64.0,33.0,72.0,77.0,64.0,2016.0
Birur,18.0,6.0,29.0,77.0,42.0,26.0,33.0,77.0,2018.0
K R Nagar,3.0,8.0,98.0,74.0,56.0,69.0,57.0,33.0,2012.0
Mudigere,4.0,3.0,37.0,72.0,37.0,82.0,97.0,72.0,2019.0
Mysore,11.0,3.0,38.0,38.0,67.0,59.0,57.0,33.0,2020.0
Kalghatgi,36.0,12.0,199.0,128.0,166.0,129.0,114.0,36.0,2013.0
Siruguppa,11.0,1.0,26.0,82.0,39.0,77.0,82.0,82.0,2018.0
Navalgund,14.0,7.0,33.0,44.0,56.0,36.0,65.0,98.0,2012.0
Theerthalli,13.0,11.0,47.0,64.0,33.0,72.0,77.0,37.0,2016.0
Bantval,5.0,10.0,36.0,58.0,65.0,15.0,42.0,57.0,2015.0
Sorba,18.0,6.0,29.0,77.0,42.0,26.0,33.0,82.0,2020.0
Siruguppa,18.0,6.0,29.0,77.0,42.0,26.0,33.0,77.0,2022.0
Mudigere,11.0,1.0,26.0,82.0,39.0,77.0,82.0,59.0,2017.0
Sorba,14.0,8.0,69.0,59.0,37.0,59.0,64.0,48.0,2019.0
Birur,18.0,6.0,29.0,77.0,42.0,26.0,33.0,77.0,2018.0
Dharwad,11.0,1.0,26.0,82.0,39.0,77.0,82.0,82.0,2015.0
Kudligi,4.0,3.0,37.0,72.0,37.0,82.0,97.0,72.0,2023.0
Kalghatgi,27.0,21.0,241.0,159.0,165.0,182.0,168.0,59.0,2017.0
Kalghatgi,27.0,21.0,241.0,159.0,165.0,182.0,168.0,59.0,2017.0
Siruguppa,11.0,1.0,26.0,82.0,39.0,77.0,82.0,82.0,2019.0
Kadur,18.0,6.0,29.0,77.0,42.0,26.0,33.0,77.0,2020.0
Shimoga,4.0,3.0,37.0,72.0,37.0,82.0,97.0,59.0,2021.0
Dharwad,43.0,12.0,172.0,167.0,175.0,132.0,48.0,39.0,2020.0
chikkmagalur,22.0,13.0,16.0,57.0,48.0,64.0,82.0,56.0,2016.0
Kalghatgi,18.0,6.0,29.0,77.0,42.0,26.0,33.0,77.0,2021.0
Hospet,19.0,6.0,72.0,48.0,48.0,57.0,59.0,39.0,2021.0
Koppa,12.0,8.0,15.0,82.0,48.0,37.0,39.0,82.0,2018.0
Puttur,7.0,2.0,36.0,26.0,35.0,54.0,56.0,25.0,2021.0
Theerthalli,16.0,7.0,72.0,67.0,36.0,98.0,35.0,33.0,2021.0
Bantval,4.0,3.0,37.0,72.0,37.0,82.0,97.0,59.0,2018.0
Nanjangud,9.0,7.0,49.0,54.0,28.0,48.0,59.0,97.0,2020.0
Hunsur,27.0,21.0,241.0,159.0,165.0,182.0,168.0,59.0,2017.0
