region,Male,Female,Year
Koppa,63.0,46.0,2016.0
Dharwad,563.0,249.0,2014.0
Navalgund,563.0,249.0,2016.0
K R Nagar,87.0,48.0,2013.0
Theerthalli,335.0,247.0,2017.0
Mangalore,437.0,306.0,2017.0
Sandur,90.0,73.0,2013.0
Koppa,87.0,48.0,2015.0
Beltangdi,563.0,249.0,2019.0
Tarikere,283.0,127.0,2020.0
Koppa,437.0,306.0,2011.0
Dharwad,335.0,247.0,2023.0
Birur,283.0,127.0,2020.0
Mangalore,87.0,48.0,2015.0
K R Nagar,93.0,74.0,2021.0
Narsipur,563.0,249.0,2016.0
Theerthalli,93.0,74.0,2011.0
Bantval,90.0,73.0,2011.0
Kudligi,437.0,306.0,2016.0
Sandur,1136.0,883.0,2011.0
Kudligi,283.0,127.0,2018.0
Bellary,72.0,71.0,2018.0
Bantval,533.0,256.0,2013.0
Sagara,562.0,249.0,2019.0
Bhadravathi,72.0,71.0,2020.0
Mysore,1136.0,883.0,2015.0
Kadur,563.0,249.0,2017.0
Puttur,562.0,249.0,2015.0
Theerthalli,496.0,286.0,2014.0
chikkmagalur,283.0,127.0,2013.0
Sagara,1136.0,883.0,2017.0
Shikaripura,63.0,46.0,2019.0
Sandur,283.0,127.0,2017.0
Dharwad,563.0,249.0,2014.0
Kudligi,283.0,127.0,2019.0
Kalghatgi,563.0,249.0,2021.0
Bhadravathi,279.0,157.0,2017.0
Narsipur,283.0,127.0,2021.0
Sorba,562.0,249.0,2013.0
Navalgund,72.0,71.0,2017.0
Mangalore,293.0,163.0,2011.0
Hospet,279.0,157.0,2021.0
Hunsur,279.0,157.0,2015.0
Navalgund,72.0,71.0,2017.0
Kalghatgi,72.0,71.0,2022.0
Shikaripura,72.0,71.0,2011.0
Mudigere,283.0,127.0,2013.0
Nanjangud,293.0,163.0,2018.0
Kudligi,283.0,127.0,2019.0
Beltangdi,1457.0,896.0,2016.0
Sagara,1136.0,883.0,2013.0
Sagara,1136.0,883.0,2017.0
Koppa,63.0,46.0,2016.0
Shimoga,103.0,53.0,2019.0
Tarikere,283.0,127.0,2017.0
K R Nagar,72.0,71.0,2016.0
Bantval,103.0,53.0,2015.0
Dharwad,72.0,71.0,2015.0
Kadur,335.0,247.0,2016.0
Tarikere,496.0,286.0,2015.0
Sagara,1371.0,849.0,2018.0
Kadur,563.0,249.0,2017.0
Tarikere,283.0,127.0,2020.0
Hubli,87.0,48.0,2020.0
Narsipur,563.0,249.0,2014.0
Bellary,63.0,46.0,2017.0
Kadur,93.0,74.0,2023.0
Dharwad,637.0,316.0,2019.0
Bantval,533.0,256.0,2013.0
Hunsur,279.0,157.0,2015.0
Navalgund,279.0,157.0,2018.0
Kudligi,437.0,306.0,2017.0
Narsipur,103.0,53.0,2019.0
Sorba,167.0,75.0,2015.0
Navalgund,563.0,249.0,2016.0
Kudligi,283.0,127.0,2018.0
Shimoga,90.0,73.0,2018.0
Bellary,103.0,53.0,2015.0
Sandur,90.0,73.0,2013.0
Sorba,562.0,249.0,2017.0
Siruguppa,563.0,249.0,2016.0
chikkmagalur,283.0,127.0,2019.0
Dharwad,90.0,73.0,2016.0
Birur,283.0,127.0,2020.0
Mangalore,279.0,157.0,2016.0
Hospet,637.0,316.0,2014.0
Sagara,437.0,306.0,2020.0
Shimoga,283.0,127.0,2021.0
Narsipur,90.0,73.0,2018.0
Puttur,93.0,74.0,2020.0
Puttur,496.0,286.0,2014.0
Shimoga,103.0,53.0,2019.0
Mangalore,93.0,74.0,2018.0
Hospet,93.0,74.0,2018.0
Bhadravathi,167.0,75.0,2019.0
K R Nagar,637.0,316.0,2018.0
Hubli,1371.0,849.0,2018.0
Kadur,335.0,247.0,2016.0
Birur,90.0,73.0,2014.0
Piriyapatna,335.0,247.0,2017.0
Koppa,437.0,306.0,2011.0
Hunsur,283.0,127.0,2014.0
Koppa,335.0,247.0,2023.0
Birur,283.0,127.0,2017.0
Birur,103.0,53.0,2015.0
Siruguppa,279.0,157.0,2015.0
Kundgol,72.0,71.0,2014.0
Beltangdi,637.0,316.0,2011.0
Theerthalli,63.0,46.0,2015.0
Sorba,72.0,71.0,2011.0
Bellary,90.0,73.0,2019.0
Birur,90.0,73.0,2014.0
Kalghatgi,1136.0,883.0,2017.0
Beltangdi,283.0,127.0,2020.0
Kalghatgi,562.0,249.0,2011.0
K R Nagar,87.0,48.0,2013.0
Birur,283.0,127.0,2020.0
Bantval,563.0,249.0,2017.0
Tarikere,63.0,46.0,2011.0
Kalghatgi,1136.0,883.0,2017.0
Nanjangud,72.0,71.0,2017.0
Puttur,1047.0,905.0,2018.0
Sandur,93.0,74.0,2019.0
Kundgol,437.0,306.0,2021.0
Sandur,90.0,73.0,2013.0
Mudigere,1457.0,896.0,2018.0
Sorba,580.0,409.0,2021.0
Kalghatgi,1457.0,896.0,2013.0
Hospet,637.0,316.0,2014.0
Tarikere,93.0,74.0,2013.0
Beltangdi,335.0,247.0,2013.0
Kadur,580.0,409.0,2018.0
Shimoga,103.0,53.0,2019.0
Sagara,1371.0,849.0,2018.0
Mysore,1457.0,896.0,2014.0
Hubli,562.0,249.0,2017.0
Piriyapatna,103.0,53.0,2013.0
Koppa,93.0,74.0,2017.0
Sandur,93.0,74.0,2018.0
K R Nagar,87.0,48.0,2013.0
Shimoga,563.0,249.0,2011.0
Kudligi,293.0,163.0,2021.0
Navalgund,563.0,249.0,2016.0
Siruguppa,72.0,71.0,2019.0
Tarikere,350.0,256.0,2018.0
K R Nagar,93.0,74.0,2021.0
Sandur,93.0,74.0,2018.0
Hubli,562.0,249.0,2017.0
Kalghatgi,562.0,249.0,2011.0
Kudligi,437.0,306.0,2016.0
Sandur,283.0,127.0,2017.0
Nanjangud,293.0,163.0,2018.0
Sandur,87.0,48.0,2014.0
Narsipur,563.0,249.0,2014.0
Mangalore,279.0,157.0,2016.0
Sandur,167.0,75.0,2016.0
Siruguppa,72.0,71.0,2018.0
Navalgund,563.0,249.0,2016.0
Theerthalli,63.0,46.0,2015.0
Sorba,167.0,75.0,2015.0
Siruguppa,1136.0,883.0,2020.0
Bantval,90.0,73.0,2011.0
Sandur,1136.0,883.0,2011.0
chikkmagalur,1136.0,883.0,2014.0
Kadur,637.0,316.0,2015.0
Birur,93.0,74.0,2013.0
Kadur,563.0,249.0,2017.0
Birur,279.0,157.0,2021.0
Bhadravathi,279.0,157.0,2013.0
Sorba,167.0,75.0,2015.0
Shikaripura,437.0,306.0,2015.0
Narsipur,563.0,249.0,2016.0
Birur,563.0,249.0,2011.0
Hospet,1457.0,896.0,2016.0
Sorba,562.0,249.0,2013.0
Kalghatgi,72.0,71.0,2022.0
Sorba,562.0,249.0,2013.0
Nanjangud,63.0,46.0,2020.0
Kadur,335.0,247.0,2016.0
Bhadravathi,283.0,127.0,2011.0
Bellary,1371.0,849.0,2014.0
Tarikere,350.0,256.0,2018.0
Mangalore,293.0,163.0,2011.0
Shikaripura,72.0,71.0,2011.0
Beltangdi,335.0,247.0,2013.0
chikkmagalur,437.0,306.0,2017.0
Mysore,1136.0,883.0,2015.0
K R Nagar,167.0,75.0,2015.0
Siruguppa,293.0,163.0,2013.0
Sandur,93.0,74.0,2019.0
Shikaripura,72.0,71.0,2016.0
Hubli,335.0,247.0,2019.0
Koppa,335.0,247.0,2023.0
Hunsur,1371.0,849.0,2018.0
Narsipur,283.0,127.0,2021.0
Narsipur,563.0,249.0,2014.0
Hubli,1371.0,849.0,2018.0
Hubli,1371.0,849.0,2018.0
Nanjangud,637.0,316.0,2013.0
Shimoga,93.0,74.0,2017.0
Kadur,563.0,249.0,2017.0
chikkmagalur,562.0,249.0,2016.0
Sandur,87.0,48.0,2014.0
Dharwad,90.0,73.0,2016.0
Beltangdi,335.0,247.0,2015.0
Birur,279.0,157.0,2021.0
Kadur,93.0,74.0,2021.0
Mysore,283.0,127.0,2017.0
Birur,283.0,127.0,2017.0
chikkmagalur,1371.0,849.0,2015.0
Kudligi,283.0,127.0,2019.0
Tarikere,350.0,256.0,2018.0
Nanjangud,437.0,306.0,2014.0
chikkmagalur,283.0,127.0,2019.0
Koppa,437.0,306.0,2018.0
Nanjangud,437.0,306.0,2016.0
Siruguppa,563.0,249.0,2016.0
Mangalore,93.0,74.0,2018.0
Nanjangud,437.0,306.0,2014.0
Bhadravathi,167.0,75.0,2019.0
Bellary,103.0,53.0,2015.0
Dharwad,1371.0,849.0,2020.0
Kadur,335.0,247.0,2016.0
Dharwad,72.0,71.0,2015.0
K R Nagar,93.0,74.0,2021.0
Dharwad,72.0,71.0,2015.0
Piriyapatna,63.0,46.0,2015.0
Mangalore,1371.0,849.0,2014.0
Narsipur,283.0,127.0,2021.0
Beltangdi,637.0,316.0,2011.0
Narsipur,93.0,74.0,2017.0
K R Nagar,72.0,71.0,2016.0
Piriyapatna,90.0,73.0,2011.0
Narsipur,1457.0,896.0,2020.0
Mysore,533.0,256.0,2019.0
Hubli,335.0,247.0,2011.0
Puttur,283.0,127.0,2017.0
Navalgund,1457.0,896.0,2021.0
Theerthalli,350.0,256.0,2021.0
chikkmagalur,1047.0,905.0,2018.0
Koppa,437.0,306.0,2011.0
Puttur,562.0,249.0,2015.0
Kadur,563.0,249.0,2020.0
K R Nagar,167.0,75.0,2015.0
Narsipur,563.0,249.0,2014.0
Puttur,1047.0,905.0,2018.0
Koppa,335.0,247.0,2023.0
Sorba,72.0,71.0,2011.0
Koppa,72.0,71.0,2019.0
Sagara,1047.0,905.0,2021.0
Nanjangud,637.0,316.0,2013.0
Dharwad,279.0,157.0,2013.0
Bhadravathi,72.0,71.0,2020.0
Mangalore,437.0,306.0,2017.0
Hospet,637.0,316.0,2014.0
Kalghatgi,72.0,71.0,2015.0
Mudigere,1457.0,896.0,2011.0
K R Nagar,562.0,249.0,2017.0
Kudligi,437.0,306.0,2016.0
Kadur,93.0,74.0,2023.0
Piriyapatna,279.0,157.0,2019.0
Hubli,93.0,74.0,2022.0
Sorba,637.0,316.0,2018.0
chikkmagalur,437.0,306.0,2017.0
Siruguppa,72.0,71.0,2019.0
Mudigere,1457.0,896.0,2018.0
Navalgund,279.0,157.0,2018.0
Bhadravathi,533.0,256.0,2014.0
Hospet,1457.0,896.0,2016.0
Birur,283.0,127.0,2017.0
Narsipur,563.0,249.0,2014.0
Tarikere,1136.0,883.0,2023.0
Mangalore,93.0,74.0,2018.0
Birur,563.0,249.0,2011.0
Siruguppa,93.0,74.0,2011.0
Navalgund,563.0,249.0,2016.0
Sagara,1371.0,849.0,2018.0
Mudigere,283.0,127.0,2013.0
Theerthalli,63.0,46.0,2015.0
K R Nagar,87.0,48.0,2013.0
Sorba,72.0,71.0,2011.0
Siruguppa,563.0,249.0,2016.0
Siruguppa,563.0,249.0,2017.0
Shikaripura,293.0,163.0,2021.0
Kalghatgi,93.0,74.0,2014.0
Bhadravathi,476.0,251.0,2021.0
chikkmagalur,279.0,157.0,2011.0
Puttur,562.0,249.0,2013.0
Sagara,283.0,127.0,2016.0
Sandur,283.0,127.0,2017.0
Kudligi,437.0,306.0,2016.0
Shikaripura,72.0,71.0,2011.0
Shimoga,335.0,247.0,2015.0
Beltangdi,335.0,247.0,2015.0
Birur,283.0,127.0,2017.0
Koppa,63.0,46.0,2016.0
Bantval,93.0,74.0,2021.0
Navalgund,72.0,71.0,2017.0
Hubli,93.0,74.0,2016.0
Sandur,167.0,75.0,2016.0
Navalgund,496.0,286.0,2019.0
Navalgund,496.0,286.0,2019.0
Kadur,72.0,71.0,2019.0
Navalgund,637.0,316.0,2020.0
Puttur,1371.0,849.0,2011.0
Shimoga,335.0,247.0,2015.0
chikkmagalur,283.0,127.0,2013.0
Siruguppa,72.0,71.0,2019.0
Koppa,93.0,74.0,2017.0
Piriyapatna,496.0,286.0,2018.0
Sagara,562.0,249.0,2019.0
Hospet,637.0,316.0,2014.0
Bellary,335.0,247.0,2021.0
Shimoga,335.0,247.0,2015.0
Kudligi,293.0,163.0,2021.0
chikkmagalur,279.0,157.0,2011.0
K R Nagar,87.0,48.0,2013.0
Siruguppa,293.0,163.0,2013.0
Kudligi,437.0,306.0,2016.0
Hubli,283.0,127.0,2021.0
Kalghatgi,1136.0,883.0,2023.0
Kudligi,93.0,74.0,2020.0
Sandur,87.0,48.0,2014.0
Tarikere,335.0,247.0,2014.0
Kadur,72.0,71.0,2013.0
Mangalore,437.0,306.0,2017.0
Koppa,335.0,247.0,2021.0
Hospet,93.0,74.0,2018.0
K R Nagar,293.0,163.0,2011.0
Bantval,90.0,73.0,2011.0
Hubli,283.0,127.0,2014.0
Shikaripura,93.0,74.0,2020.0
Kudligi,437.0,306.0,2017.0
Kudligi,293.0,163.0,2021.0
Dharwad,72.0,71.0,2015.0
Narsipur,103.0,53.0,2019.0
Sandur,283.0,127.0,2017.0
Nanjangud,293.0,163.0,2018.0
Kalghatgi,72.0,71.0,2022.0
Sorba,580.0,409.0,2021.0
Kalghatgi,562.0,249.0,2011.0
Kalghatgi,90.0,73.0,2018.0
Puttur,93.0,74.0,2020.0
Kadur,93.0,74.0,2021.0
Kalghatgi,72.0,71.0,2015.0
K R Nagar,293.0,163.0,2011.0
Kudligi,496.0,286.0,2014.0
Bellary,335.0,247.0,2021.0
Birur,563.0,249.0,2018.0
Hunsur,72.0,71.0,2021.0
Piriyapatna,93.0,74.0,2014.0
Siruguppa,1136.0,883.0,2020.0
Bhadravathi,533.0,256.0,2014.0
Puttur,496.0,286.0,2014.0
Shimoga,335.0,247.0,2015.0
Mangalore,437.0,306.0,2017.0
Tarikere,93.0,74.0,2013.0
Puttur,93.0,74.0,2020.0
Mysore,1457.0,896.0,2014.0
Theerthalli,283.0,127.0,2020.0
Kundgol,496.0,286.0,2020.0
Narsipur,93.0,74.0,2017.0
Sandur,562.0,249.0,2020.0
K R Nagar,293.0,163.0,2011.0
Nanjangud,93.0,74.0,2021.0
Hunsur,283.0,127.0,2014.0
Shikaripura,293.0,163.0,2013.0
Bantval,1457.0,896.0,2019.0
Bhadravathi,1457.0,896.0,2015.0
Navalgund,1457.0,896.0,2021.0
Mudigere,1457.0,896.0,2018.0
Puttur,283.0,127.0,2017.0
Hubli,93.0,74.0,2022.0
K R Nagar,93.0,74.0,2021.0
Nanjangud,93.0,74.0,2021.0
Kundgol,533.0,256.0,2019.0
Piriyapatna,496.0,286.0,2018.0
Hubli,562.0,249.0,2023.0
Koppa,63.0,46.0,2016.0
Kudligi,283.0,127.0,2019.0
Bellary,63.0,46.0,2017.0
Shimoga,283.0,127.0,2021.0
Tarikere,283.0,127.0,2017.0
Sorba,72.0,71.0,2011.0
Theerthalli,63.0,46.0,2015.0
Kadur,72.0,71.0,2019.0
Kudligi,496.0,286.0,2014.0
Koppa,87.0,48.0,2015.0
Sagara,1136.0,883.0,2017.0
Tarikere,350.0,256.0,2018.0
Hunsur,279.0,157.0,2015.0
Mangalore,496.0,286.0,2013.0
Tarikere,283.0,127.0,2017.0
K R Nagar,72.0,71.0,2014.0
Beltangdi,580.0,409.0,2018.0
Kadur,93.0,74.0,2023.0
Tarikere,63.0,46.0,2011.0
Beltangdi,335.0,247.0,2015.0
Kalghatgi,562.0,249.0,2019.0
Sagara,1371.0,849.0,2014.0
Bhadravathi,167.0,75.0,2019.0
Theerthalli,63.0,46.0,2015.0
Theerthalli,279.0,157.0,2019.0
Narsipur,496.0,286.0,2013.0
Bantval,103.0,53.0,2015.0
Hubli,1371.0,849.0,2018.0
Kalghatgi,563.0,249.0,2021.0
Piriyapatna,63.0,46.0,2015.0
Hospet,279.0,157.0,2021.0
Puttur,90.0,73.0,2021.0
Birur,90.0,73.0,2014.0
Kalghatgi,563.0,249.0,2021.0
Mudigere,167.0,75.0,2016.0
Dharwad,335.0,247.0,2023.0
Navalgund,72.0,71.0,2017.0
Shikaripura,293.0,163.0,2021.0
Mysore,1371.0,849.0,2013.0
Sagara,279.0,157.0,2015.0
Mudigere,562.0,249.0,2021.0
Shimoga,563.0,249.0,2011.0
Nanjangud,93.0,74.0,2021.0
Theerthalli,93.0,74.0,2016.0
Mudigere,283.0,127.0,2013.0
Shimoga,283.0,127.0,2021.0
Bantval,1457.0,896.0,2019.0
Hunsur,1136.0,883.0,2017.0
Theerthalli,496.0,286.0,2014.0
Birur,93.0,74.0,2013.0
Bhadravathi,533.0,256.0,2018.0
Piriyapatna,283.0,127.0,2020.0
Hospet,72.0,71.0,2011.0
Hubli,283.0,127.0,2014.0
Hubli,437.0,306.0,2013.0
Sagara,283.0,127.0,2016.0
Bellary,562.0,249.0,2013.0
chikkmagalur,283.0,127.0,2013.0
Shimoga,335.0,247.0,2015.0
Hubli,93.0,74.0,2015.0
Theerthalli,335.0,247.0,2013.0
Mysore,533.0,256.0,2019.0
Kalghatgi,72.0,71.0,2015.0
Koppa,93.0,74.0,2020.0
Hunsur,1371.0,849.0,2018.0
Navalgund,72.0,71.0,2017.0
Bantval,283.0,127.0,2018.0
Hunsur,533.0,256.0,2013.0
Sagara,562.0,249.0,2019.0
Hubli,283.0,127.0,2014.0
Tarikere,335.0,247.0,2014.0
Piriyapatna,93.0,74.0,2014.0
Puttur,63.0,46.0,2016.0
Bhadravathi,167.0,75.0,2019.0
Birur,1457.0,896.0,2016.0
Bellary,103.0,53.0,2015.0
Bantval,72.0,71.0,2020.0
Bantval,563.0,249.0,2017.0
Shikaripura,293.0,163.0,2017.0
Navalgund,283.0,127.0,2014.0
Beltangdi,563.0,249.0,2021.0
K R Nagar,93.0,74.0,2021.0
Navalgund,283.0,127.0,2014.0
Piriyapatna,93.0,74.0,2016.0
Bhadravathi,533.0,256.0,2018.0
Kudligi,93.0,74.0,2020.0
Hunsur,72.0,71.0,2021.0
Bellary,90.0,73.0,2019.0
Dharwad,72.0,71.0,2015.0
Narsipur,93.0,74.0,2017.0
Mangalore,279.0,157.0,2016.0
Piriyapatna,496.0,286.0,2018.0
Bantval,533.0,256.0,2013.0
Piriyapatna,283.0,127.0,2020.0
Theerthalli,496.0,286.0,2018.0
Mudigere,283.0,127.0,2013.0
Shimoga,1457.0,896.0,2020.0
Hunsur,437.0,306.0,2020.0
Puttur,496.0,286.0,2014.0
Puttur,496.0,286.0,2014.0
Theerthalli,496.0,286.0,2014.0
Navalgund,1457.0,896.0,2021.0
Mangalore,437.0,306.0,2017.0
Puttur,63.0,46.0,2016.0
Shikaripura,87.0,48.0,2018.0
Shimoga,563.0,249.0,2011.0
Shimoga,563.0,249.0,2016.0
Dharwad,90.0,73.0,2016.0
Hunsur,533.0,256.0,2013.0
Mudigere,562.0,249.0,2021.0
Shikaripura,437.0,306.0,2015.0
Kundgol,63.0,46.0,2013.0
Sorba,562.0,249.0,2017.0
Sagara,279.0,157.0,2015.0
Theerthalli,279.0,157.0,2019.0
Kundgol,533.0,256.0,2019.0
Kadur,563.0,249.0,2020.0
Nanjangud,87.0,48.0,2019.0
Kundgol,437.0,306.0,2021.0
K R Nagar,335.0,247.0,2019.0
Puttur,496.0,286.0,2014.0
Koppa,63.0,46.0,2016.0
Puttur,562.0,249.0,2015.0
Bantval,1457.0,896.0,2019.0
Hunsur,1136.0,883.0,2017.0
Bellary,335.0,247.0,2021.0
Mangalore,293.0,163.0,2011.0
Kalghatgi,93.0,74.0,2014.0
Kudligi,279.0,157.0,2013.0
Shimoga,93.0,74.0,2013.0
Bantval,93.0,74.0,2021.0
Koppa,437.0,306.0,2011.0
Sorba,563.0,249.0,2020.0
Navalgund,72.0,71.0,2017.0
Bellary,90.0,73.0,2019.0
Tarikere,283.0,127.0,2020.0
Shimoga,90.0,73.0,2018.0
Sandur,167.0,75.0,2015.0
Mudigere,283.0,127.0,2013.0
Sorba,562.0,249.0,2013.0
Hospet,72.0,71.0,2020.0
Kalghatgi,90.0,73.0,2018.0
Hunsur,1136.0,883.0,2017.0
Mysore,1047.0,905.0,2011.0
Beltangdi,283.0,127.0,2020.0
Hospet,72.0,71.0,2011.0
Tarikere,63.0,46.0,2011.0
Bantval,90.0,73.0,2011.0
Siruguppa,279.0,157.0,2015.0
Hubli,437.0,306.0,2013.0
Beltangdi,72.0,71.0,2017.0
Sorba,563.0,249.0,2020.0
Hospet,279.0,157.0,2021.0
Shimoga,103.0,53.0,2019.0
Mysore,533.0,256.0,2019.0
Hunsur,1371.0,849.0,2018.0
Hospet,1457.0,896.0,2017.0
Bhadravathi,279.0,157.0,2017.0
Piriyapatna,93.0,74.0,2014.0
Bhadravathi,72.0,71.0,2020.0
Beltangdi,335.0,247.0,2015.0
Hubli,335.0,247.0,2019.0
Mysore,1371.0,849.0,2013.0
Theerthalli,335.0,247.0,2013.0
Sorba,637.0,316.0,2014.0
Navalgund,496.0,286.0,2011.0
Hospet,1457.0,896.0,2016.0
Kadur,580.0,409.0,2018.0
Dharwad,563.0,249.0,2014.0
Mysore,1047.0,905.0,2011.0
Mangalore,87.0,48.0,2015.0
Hubli,93.0,74.0,2015.0
Koppa,335.0,247.0,2023.0
Koppa,87.0,48.0,2015.0
Bantval,533.0,256.0,2013.0
Theerthalli,496.0,286.0,2018.0
Hunsur,1371.0,849.0,2018.0
Hospet,72.0,71.0,2011.0
Sagara,283.0,127.0,2011.0
Kalghatgi,562.0,249.0,2019.0
Kadur,93.0,74.0,2021.0
Puttur,1371.0,849.0,2011.0
Piriyapatna,335.0,247.0,2017.0
Piriyapatna,90.0,73.0,2011.0
Mysore,1136.0,883.0,2015.0
Bantval,167.0,75.0,2016.0
Navalgund,637.0,316.0,2020.0
Birur,283.0,127.0,2020.0
Narsipur,563.0,249.0,2014.0
Bellary,90.0,73.0,2019.0
Hubli,335.0,247.0,2011.0
Theerthalli,93.0,74.0,2011.0
Nanjangud,637.0,316.0,2013.0
Bantval,93.0,74.0,2021.0
Mangalore,283.0,127.0,2020.0
Mysore,1047.0,905.0,2011.0
Birur,1457.0,896.0,2016.0
Birur,93.0,74.0,2013.0
Mangalore,293.0,163.0,2011.0
Nanjangud,87.0,48.0,2019.0
Kudligi,437.0,306.0,2016.0
Theerthalli,279.0,157.0,2019.0
Beltangdi,563.0,249.0,2019.0
Shimoga,93.0,74.0,2013.0
chikkmagalur,90.0,73.0,2020.0
Kudligi,437.0,306.0,2016.0
Kalghatgi,1136.0,883.0,2023.0
Bantval,72.0,71.0,2020.0
Nanjangud,562.0,249.0,2015.0
Navalgund,637.0,316.0,2020.0
Shikaripura,293.0,163.0,2013.0
Bantval,167.0,75.0,2016.0
Kadur,167.0,75.0,2011.0
Theerthalli,335.0,247.0,2013.0
Theerthalli,63.0,46.0,2015.0
Beltangdi,1457.0,896.0,2016.0
Theerthalli,279.0,157.0,2019.0
Sandur,167.0,75.0,2015.0
Hubli,283.0,127.0,2021.0
Sandur,167.0,75.0,2015.0
Shikaripura,72.0,71.0,2011.0
Kundgol,93.0,74.0,2022.0
Kadur,563.0,249.0,2020.0
Theerthalli,335.0,247.0,2013.0
Sorba,562.0,249.0,2017.0
Hunsur,279.0,157.0,2015.0
Sagara,283.0,127.0,2011.0
Mangalore,87.0,48.0,2015.0
Koppa,437.0,306.0,2011.0
Hubli,562.0,249.0,2017.0
Sandur,1371.0,849.0,2021.0
Piriyapatna,496.0,286.0,2018.0
Mangalore,72.0,71.0,2021.0
Bellary,90.0,73.0,2019.0
